;2444.58
;2462.3
;2472.83
;2436.4
;2440.42
;2473.5
;2448.71
;2458.05
;2451.98
;2442.38
;2465.3
;2489.42
;2489.45
;2470.51
;2407.78
;2417.87
;2388.64
;2373.41
;2362.93
;2382.64
;2363.18
;2374.35
;2383.95
;2285.94
;2195.65
;2189.35
;2205.27
;2215.15
;2173.25
;2216.71
;2259.19
;2239.53
;2281.92
;2250.77
;2249.48
;2267.3
;2240.28
;2233.08
;2198.36
;2265.01
;2288.85
;2347.58
;2357.54
;2361.62
;2389.37
;2406.55
;2393.88
;2412.18
;2403.05
;2415.82
;2392.78
;2445.34
;2465.98
;2445.4
;2441.39
;2437.59
;2456.24
;2445.32
;2495.13
;2495.65
;2485.35
;2506.24
;2495.6
;2552.5
;2575.36
;2561.5
;2522.36
;2553.58
;2578.66
;2587.69
;2604.76
;2601.01
;2594.83
;2534.38
;2569.41
;2545.99
;2483.68
;2514.63
;2577.26
;2535.67
;2486.53
;2534.41
;2547.52
;2452.7
;2414.46
;2397.6
;2336.99
;2458.36
;2443.52
;2469.07
;2458.51
;2389.61
;2413.23
;2431.4
;2356.51
;2287.07
;2308.92
;2326.79
;2270.13
;2371.29
;2394.31
;2427.11
;2433.81
;2390.58
;2405.25
;2354.86
;2330.89
;2326.32
;2342.13
;2380.25
;2378.4
;2403.9
;2384.34
;2383.24
;2351.22
;2361.16
;2395.33
;2379.48
;2329.88
;2326.17
;2337.98
;2337.12
;2275.83
;2271.03
;2270.52
;2300.67
;2290.9
;2336.27
;2331.37
;2329.15
;2333.6
;2360.15
;2380.28
;2388.46
;2394.47
;2375.24
;2381.92
;2360.91
;2414.83
;2455.3
;2460.96
;2494.95
;2482.11
;2470.16
;2483.36
;2474.67
;2542.56
;2545.6
;2554.59
;2546.89
;2548.63
;2528.42
;2489.77
;2455.41
;2466.67
;2452.05
;2482.89
;2493.05
;2479.64
;2463.84
;2445.14
;2465.59
;2410.23
;2393.28
;2400.33
;2430.39
;2413.91
;2431.11
;2453.44
;2460.66
;2476.19
;2487.83
;2478.75
;2530.63
;2535.85
;2524.48
;2559.89
;2552.88
;2558.14
;2546.45
;2539.42
;2554.96
;2589.73
;2591.3
;2571.35
;2606.78
;2602.14
;2572.31
;2585.42
;2615.22
;2611.3
;2633.94
;2667.14
;2664.1
;2626.43
;2609.15
;2625.95
;2627.88
;2693.08
;2676.9
;2654.25
;2663.44
;2626.39
;2615.81
;2653.94
;2641.6
;2641.8
;2629.35
;2641.84
;2638.97
;2651.27
;2679.22
;2668.39
;2721.43
;2733.37
;2731.56
;2769.26
;2726.48
;2739.5
;2719.14
;2682.82
;2680.57
;2688.32
;2655.84
;2645.75
;2637.95
;2662.32
;2667.14
;2641.81
;2616.18
;2611.6
;2667.42
;2682.05
;2712.09
;2747.28
;2765.38
;2763.97
;2757.07
;2763.26
;2769.89
;2774.61
;2787.09
;2755.36
;2759.52
;2741.3
;2772.03
;2769.51
;2768.66
;2758.5
;2742.54
;2775.89
;2756.88
;2744.17
;2782.32
;2739.96
;2705.35
;2682
;2658.32
;2671.38
;2719.34
;2725.48
;2704.88
;2720.49
;2794.58
;2757.3
;2726.25
;2733.31
;2722.41
;2695.94
;2715.71
;2724.95
;2704.92
;2704.86
;2727.96
;2724.96
;2733.73
;2742.34
;2741.18
;2737.65
;2742.05
;2706.01
;2727.06
;2716.36
;2702.62
;2687.45
;2641.83
;2663.53
;2661.46
;2653.51
;2673.86
;2653.94
;2673.52
;2717.81
;2692.29
;2708.54
;2762.89
;2783.11
;2788.23
;2794.73
;2780.27
;2760.25
;2749.3
;2757.76
;2748.55
;2714.19
;2757.54
;2779.69
;2792.57
;2768.11
;2768.96
;2781.98
;2813.89
;2828.42
;2816.07
;2806.43
;2816.96
;2877.24
;2883.35
;2884.4
;2928.19
;2928.95
;2903.53
;2908.38
;2890.82
;2923.8
;2906.85
;2917.21
;2872.7
;2888.09
;2925.83
;2908.02
;2927.04
;2917.34
;2932.62
;2913.13
;2919.81
;2878.44
;2858.91
;2867.19
;2835.49
;2869.32
;2857.03
;2829.83
;2822.57
;2845.94
;2805.67
;2824.23
;2821.46
;2829.43
;2816.7
;2824.01
;2853.7
;2855.9
;2866.63
;2871.26
;2903.61
;2901.61
;2896.05
;2883.82
;2868.98
;2895.87
;2884.17
;2871.69
;2852.16
;2858.49
;2879.07
;2866.62
;2863.81
;2880.13
;2828.12
;2837.19
;2807.74
;2801.59
;2788.18
;2782.83
;2812.05
;2802.01
;2813.35
;2804.15
;2813.58
;2792.37
;2820.08
;2793.62
;2743.44
;2734.8
;2762.63
;2742.32
;2747.6
;2675.67
;2680.72
;2693.17
;2729.46
;2743.46
;2734.4
;2720.54
;2689.21
;2720.73
;2726.31
;2702.23
;2665.98
;2579.15
;2487.66
;2447.21
;2390.01
;2313.48
;2194.07
;2293.38
;2331.53
;2387.49
;2387.3
;2248.51
;2252.4
;2304.59
;2299.06
;2301.67
;2314.33
;2313.3
;2352.41
;2391.15
;2450.95
;2414.64
;2359.75
;2276.52
;2290.08
;2369.75
;2365.94
;2248.74
;2181.88
;2195.89
;2210.18
;2283.99
;2298.52
;2263.72
;2284.94
;2288.85
;2122.55
;2101.23
;2115.22
;2203.31
;2181.59
;2188.73
;2188.73
;2146.56
;2089.84
;2144.87
;2173.27
;2190.35
;2265.59
;2261.87
;2316.65
;2272.42
;2300.65
;2285.91
;2288.43
;2295.22
;2222.09
;2305.42
;2370.68
;2349.71
;2340.27
;2414.62
;2409.3
;2371.57
;2355.68
;2397.35
;2362.72
;2381.66
;2397.27
;2315.67
;2288.44
;2314.35
;2302.27
;2331.49
;2293.36
;2239.88
;2182.14
;2183.83
;2146.14
;2164.88
;2163.8
;2211.92
;2182.53
;2288.07
;2265.03
;2257.9
;2292.13
;2242.12
;2253.57
;2211.83
;2226.88
;2174.78
;2187.6
;2173.94
;2161.32
;2116.03
;2106.24
;2136.95
;2156.43
;2148.41
;2168.83
;2173.35
;2148.03
;2162.62
;2144.48
;2194.11
;2204.27
;2183.98
;2157.43
;2126.71
;2138.06
;2131
;2166.99
;2166.38
;2182.94
;2207.87
;2228.09
;2244.38
;2261.02
;2265.75
;2264.78
;2252.99
;2305.55
;2306.37
;2316.62
;2332.17
;2363.6
;2371.09
;2374.47
;2390.27
;2374.64
;2376.65
;2364.29
;2324.97
;2342.29
;2329.32
;2335.41
;2319.33
;2359.89
;2348.92
;2352.13
;2328.36
;2297.46
;2311.89
;2313.28
;2319.3
;2317.11
;2320.89
;2325.26
;2284.32
;2249.56
;2265.61
;2296.59
;2286.02
;2292.12
;2298.33
;2337.46
;2344.17
;2337.92
;2324.3
;2299.76
;2298.42
;2261.86
;2284.34
;2305.12
;2323.63
;2307.52
;2271.36
;2286.53
;2300.97
;2298.69
;2257.06
;2263.35
;2226.18
;2251.89
;2278.58
;2249.93
;2251.37
;2271.2
;2246.37
;2232.18
;2221.91
;2167.13
;2180.35
;2185.89
;2209.63
;2244.3
;2240.57
;2225.96
;2210.08
;2217.4
;2168.35
;2168.49
;2187.54
;2178.77
;2137.12
;2111.15
;2119.73
;2057.12
;2060.99
;2096.35
;2099.75
;2038.14
;2035.8
;2037.18
;2055.69
;2090.74
;2072.09
;2096.35
;2071.54
;2077.76
;2039.72
;2110.91
;2153.86
;2164.7
;2213.31
;2209.11
;2207.85
;2233.38
;2228.36
;2270.94
;2260.76
;2245.58
;2242.15
;2208.35
;2252.23
;2276.19
;2238.18
;2275.3
;2254.86
;2270.54
;2262.27
;2287.47
;2273.28
;2241.55
;2247.02
;2221.15
;2153.9
;2191.41
;2188.92
;2190.9
;2184.83
;2198.92
;2172.56
;2101.1
;2114.51
;2118.73
;2114.71
;2162.64
;2190.68
;2185.67
;2188.63
;2170.95
;2222.64
;2261.97
;2266.53
;2269.33
;2319.42
;2313.09
;2311.84
;2317.7
;2343.94
;2313.69
;2281.86
;2299.36
;2279.15
;2278.08
;2283.08
;2276.94
;2253.26
;2235.53
;2227.08
;2258.29
;2265.07
;2248.48
;2260.87
;2296.88
;2317.21
;2335.29
;2352.88
;2347.22
;2353.51
;2417.32
;2403.23
;2405.41
;2416.64
;2387.45
;2380.32
;2367.42
;2382.03
;2357.34
;2375.96
;2371.42
;2399.8
;2399.29
;2388.78
;2370.18
;2411.07
;2400.99
;2376.24
;2392.33
;2394.21
;2375.91
;2377.22
;2397.98
;2391.57
;2397.93
;2350.25
;2350.61
;2310.25
;2321.53
;2328.61
;2320.08
;2316.38
;2323.32
;2317.56
;2345.99
;2343.9
;2342.79
;2325.15
;2338.06
;2323.97
;2335.02
;2354.3
;2366.77
;2371.77
;2367.74
;2404.36
;2404.88
;2385.95
;2374.31
;2398.39
;2405.82
;2407.06
;2401.54
;2410.79
;2421.54
;2442.58
;2457.52
;2468.85
;2485.44
;2450.74
;2476.53
;2512.64
;2525.4
;2518.8
;2536.8
;2551.53
;2575.81
;2602.51
;2593.73
;2583.06
;2600.67
;2582.98
;2626.21
;2628.36
;2601.73
;2578.48
;2562.63
;2567.59
;2573.62
;2557.93
;2560.14
;2532.42
;2565.15
;2567.16
;2572.14
;2573.67
;2566.6
;2558.39
;2568.63
;2542.32
;2521.5
;2524.36
;2496.15
;2492.76
;2499.19
;2469.73
;2485.25
;2455.47
;2467.45
;2495.42
;2497.88
;2470.48
;2471.21
;2456.36
;2467.63
;2476.01
;2477.19
;2443.16
;2436.47
;2437.24
;2454.92
;2428.57
;2450.36
;2452.01
;2452.86
;2438.97
;2477.68
;2481.36
;2474.7
;2490.7
;2479.2
;2482.39
;2473.95
;2498.84
;2486.3
;2453.9
;2421.94
;2422.61
;2395.82
;2370.02
;2339.48
;2353.41
;2385.27
;2370.07
;2375.67
;2336.45
;2342.64
;2346.37
;2344.72
;2347.1
;2370.51
;2409.02
;2397.08
;2350.08
;2304.59
;2269.22
;2277.71
;2278.07
;2273.47
;2286.71
;2288.09
;2294.06
;2303.18
;2319.15
;2305.9
;2339.22
;2347.82
;2367.91
;2348.95
;2338.16
;2354.34
;2386.81
;2408.86
;2390.32
;2391.07
;2376.78
;2370.32
;2371.95
;2359.42
;2384.58
;2451.06
;2469.37
;2463.37
;2485.5
;2443.65
;2462.92
;2461.51
;2446.29
;2488.84
;2503.41
;2484.11
;2481.6
;2472.75
;2478.43
;2463.37
;2455.15
;2413.4
;2297.91
;2233.64
;2244.27
;2246.69
;2246.66
;2177.02
;2245.64
;2237.25
;2284.76
;2262.92
;2287.54
;2253.49
;2223.28
;2218.77
;2244.63
;2279.09
;2302.81
;2305.78
;2303.05
;2309.79
;2300.33
;2313.31
;2311.49
;2327.28
;2324.17
;2317.8
;2291.1
;2299.26
;2307.79
;2326.59
;2351.14
;2401.85
;2405.73
;2366.74
;2380.01
;2406.4
;2414.28
;2440.05
;2442.3
;2461.22
;2445.6
;2438.83
;2405.32
;2383.15
;2420.68
;2417.23
;2417.91
;2367.63
;2361.85
;2367.84
;2384.22
;2394.9
;2367.49
;2308.44
;2201.5
;2238.98
;2290.86
;2357.25
;2380.01
;2399.23
;2375.44
;2354.66
;2365.36
;2363.78
;2410.92
;2408.16
;2388.66
;2393.06
;2407.12
;2435.83
;2422.46
;2391.53
;2413.17
;2412.37
;2420.17
;2394.59
;2380.18
;2373.23
;2384.3
;2468.7
;2489.64
;2498.77
;2490.34
;2505.2
;2474.92
;2485.13
;2554.61
;2544.45
;2523.32
;2551.43
;2537.62
;2557.77
;2574.6
;2553.51
;2528.97
;2548.15
;2521.41
;2546.67
;2527.66
;2509.11
;2503.6
;2468.82
;2499.23
;2547.01
;2622.25
;2600.66
;2594.99
;2581.98
;2590.48
;2615.22
;2573.49
;2590.3
;2572.72
;2584.68
;2535.69
;2507.92
;2497.76
;2478.1
;2479.16
;2478.77
;2474.62
;2470.2
;2440.61
;2429.67
;2433.47
;2392.26
;2398.49
;2378.23
;2408.84
;2414.19
;2404.35
;2400.98
;2430.72
;2405.22
;2349.6
;2363.38
;2325.54
;2327.89
;2363.88
;2377.55
;2396.68
;2401.87
;2376.28
;2379.22
;2411.26
;2432.78
;2406.37
;2347.44
;2318.06
;2333.83
;2313.34
;2335.89
;2355.89
;2369.57
;2353.8
;2359
;2419.47
;2420.94
;2411.36
;2443.71
;2482.58
;2489.67
;2482.75
;2481.23
;2470.87
;2486.13
;2462.84
;2487.72
;2526.9
;2507.06
;2478.38
;2467.9
;2518.53
;2389.89
;2442.92
;2445.41
;2460.03
;2435.15
;2396.97
;2401.03
;2369.49
;2339.37
;2341.98
;2394.84
;2379.45
;2360.77
;2374.37
;2365.96
;2361.78
;2401.61
;2424.59
;2421.79
;2433.74
;2462.47
;2462.77
;2473.45
;2449.49
;2471.5
;2453.35
;2465.54
;2461.76
;2470.81
;2464.12
;2440.65
;2407.32
;2395.55
;2433.91
;2459.3
;2453.48
;2447.34
;2429.8
;2438.23
;2451.35
;2439.09
;2432.06
;2405.87
;2389.3
;2389.43
;2403.89
;2387.81
;2412.71
;2413.23
;2421.49
;2395.56
;2392.89
;2400.11
;2410.16
;2415.23
;2464.43
;2465.52
;2471.98
;2464.15
;2448.33
;2465.3
;2429.51
;2440.24
;2446.42
;2462.12
;2480.85
;2498.7
;2480.62
;2499.32
;2487.51
;2476.39
;2471.82
;2447.01
;2464.39
;2462.36
;2462.13
;2475.89
;2459.77
;2421.1
;2402.82
;2399.63
;2408.81
;2404.83
;2381.06
;2375.52
;2363
;2378.88
;2360.91
;2343.39
;2341.18
;2372.05
;2380.36
;2388.34
;2397
;2403.13
;2393.95
;2390.31
;2411.61
;2402.93
;2409.2
;2406.32
;2399.93
;2390.99
;2346.51
;2320.85
;2341.91
;2361.56
;2369.33
;2362.27
;2332.73
;2315.65
;2351.98
;2349.48
;2381.74
;2415.76
;2448.73
;2447.99
;2451.06
;2449.87
;2439.03
;2449.8
;2468.76
;2467.29
;2421.4
;2416.97
;2443.14
;2463.1
;2513.96
;2538.15
;2541.42
;2551.47
;2542.88
;2536.44
;2501.58
;2497.38
;2489.77
;2498.48
;2515.27
;2503.16
;2539.6
;2515.79
;2485.29
;2475.05
;2469.68
;2484.02
;2485.51
;2500.29
;2462.6
;2434.37
;2444.06
;2446.89
;2436.39
;2410.88
;2424.95
;2392.62
;2394.22
;2402.9
;2381.76
;2382.72
;2401.13
;2386.61
;2423.29
;2429.1
;2433.84
;2426.2
;2437.72
;2456.73
;2449.49
;2441.71
;2463.68
;2462.51
;2462.33
;2441.56
;2435.48
;2417.45
;2407.05
;2402.02
;2393.36
;2418.4
